Date,USDIDR,GDP,CPI,Birepo,USDIDRgrowth,Unemployment,GDP_lag1Q,CPI_lag1Q,Birepo_lag1Q,USDIDRgrowth_lag1Q,Unemployment_lag1Q,GDP_lag2Q,CPI_lag2Q,Birepo_lag2Q,USDIDRgrowth_lag2Q,Unemployment_lag2Q,GDP_lag3Q,CPI_lag3Q,Birepo_lag3Q,USDIDRgrowth_lag3Q,Unemployment_lag3Q,delta_GDP,delta_CPI,delta_Birepo,delta_USDIDRgrowth,delta_Unemployment,delta_GDP_lag1Q,delta_CPI_lag1Q,delta_Birepo_lag1Q,delta_USDIDRgrowth_lag1Q,delta_Unemployment_lag1Q,delta_GDP_lag2Q,delta_CPI_lag2Q,delta_Birepo_lag2Q,delta_USDIDRgrowth_lag2Q,delta_Unemployment_lag2Q,delta_GDP_lag3Q,delta_CPI_lag3Q,delta_Birepo_lag3Q,delta_USDIDRgrowth_lag3Q,delta_Unemployment_lag3Q,Birepo_lag4Q,Birepo_lag3Q v2
9/30/2019,14195,5.01,3.12,5.25,-0.047507213,5.23,5.05,2.84,6,-0.014235869,5.01,5.06,2.53,6,0.037514569,5.01,5.18,3.13,6,0.061600885,5.3,-0.16,0.24,-0.5,-0.153727522,-0.07,-0.22,-0.28,0.75,-0.087804943,-0.12,-0.01,-0.87,1.75,0.007038664,-0.12,-0.01,-0.48,1.75,0.055514639,-0.2,6,6
10/31/2019,14043,5.01,2.86,5,-0.07630073,5.23,5.05,2.82,5.75,-0.027195782,5.01,5.06,2.78,6,0.024725077,5.01,5.18,2.82,6,0.043851785,5.3,-0.16,-0.3,-0.75,-0.197217931,-0.07,-0.22,-0.36,0.5,-0.108921861,-0.12,-0.01,-0.63,1.75,-0.019089162,-0.12,-0.01,-0.43,1.75,0.042580187,-0.2,6,6
11/29/2019,14108,5.01,2.7,5,-0.013564536,5.23,5.05,3.06,5.5,-0.034806254,5.01,5.06,3.06,6,0.026842257,5.01,5.18,2.66,6,0.023125591,5.3,-0.16,-0.53,-1,-0.070935526,-0.07,-0.22,-0.14,0,-0.137339608,-0.12,-0.01,-0.17,1.25,-0.016166075,-0.12,-0.01,-0.52,1.75,-0.007838572,-0.2,6,6
12/31/2019,13866,4.96,2.59,5,-0.036414177,5.23,5.01,3.12,5.25,-0.047507213,5.23,5.05,2.84,6,-0.014235869,5.01,5.06,2.53,6,0.037514569,5.01,-0.22,-0.54,-1,-0.098015062,-0.07,-0.16,0.24,-0.5,-0.153727522,-0.07,-0.22,-0.28,0.75,-0.087804943,-0.12,-0.01,-0.87,1.75,0.007038664,-0.12,6,6
1/31/2020,13655,4.96,2.68,5,-0.022758176,5.23,5.01,2.86,5,-0.07630073,5.23,5.05,2.82,5.75,-0.027195782,5.01,5.06,2.78,6,0.024725077,5.01,-0.22,-0.14,-1,-0.066609962,-0.07,-0.16,-0.3,-0.75,-0.197217931,-0.07,-0.22,-0.36,0.5,-0.108921861,-0.12,-0.01,-0.63,1.75,-0.019089162,-0.12,6,6
2/28/2020,14318,4.96,2.98,4.75,0.017698486,5.23,5.01,2.7,5,-0.013564536,5.23,5.05,3.06,5.5,-0.034806254,5.01,5.06,3.06,6,0.026842257,5.01,-0.22,0.32,-1.25,-0.005427105,-0.07,-0.16,-0.53,-1,-0.070935526,-0.07,-0.22,-0.14,0,-0.137339608,-0.12,-0.01,-0.17,1.25,-0.016166075,-0.12,6,6
3/31/2020,16310,2.97,2.96,4.5,0.145123921,4.94,4.96,2.59,5,-0.036414177,5.23,5.01,3.12,5.25,-0.047507213,5.23,5.05,2.84,6,-0.014235869,5.01,-2.09,0.43,-1.5,0.107609352,-0.07,-0.22,-0.54,-1,-0.098015062,-0.07,-0.16,0.24,-0.5,-0.153727522,-0.07,-0.22,-0.28,0.75,-0.087804943,-0.12,6,6
4/30/2020,14882,2.97,2.67,4.5,0.043838115,4.94,4.96,2.68,5,-0.022758176,5.23,5.01,2.86,5,-0.07630073,5.23,5.05,2.82,5.75,-0.027195782,5.01,-2.09,-0.11,-1.5,0.019113037,-0.07,-0.22,-0.14,-1,-0.066609962,-0.07,-0.16,-0.3,-0.75,-0.197217931,-0.07,-0.22,-0.36,0.5,-0.108921861,-0.12,5.75,5.75
5/29/2020,14610,2.97,2.19,4.5,0.023897961,4.94,4.96,2.98,4.75,0.017698486,5.23,5.01,2.7,5,-0.013564536,5.23,5.05,3.06,5.5,-0.034806254,5.01,-2.09,-0.87,-1.5,-0.002944296,-0.07,-0.22,0.32,-1.25,-0.005427105,-0.07,-0.16,-0.53,-1,-0.070935526,-0.07,-0.22,-0.14,0,-0.137339608,-0.12,5.5,5.5
6/30/2020,14265,-5.32,1.96,4.25,0.009840011,4.94,2.97,2.96,4.5,0.145123921,4.94,4.96,2.59,5,-0.036414177,5.23,5.01,3.12,5.25,-0.047507213,5.23,-10.37,-0.88,-1.75,0.02407588,-0.07,-2.09,0.43,-1.5,0.107609352,-0.07,-0.22,-0.54,-1,-0.098015062,-0.07,-0.16,0.24,-0.5,-0.153727522,-0.07,5.25,5.25
7/31/2020,14600,-5.32,1.54,4,0.041220939,4.94,2.97,2.67,4.5,0.043838115,4.94,4.96,2.68,5,-0.022758176,5.23,5.01,2.86,5,-0.07630073,5.23,-10.37,-1.28,-1.75,0.06841672,-0.07,-2.09,-0.11,-1.5,0.019113037,-0.07,-0.22,-0.14,-1,-0.066609962,-0.07,-0.16,-0.3,-0.75,-0.197217931,-0.07,5,5
8/31/2020,14563,-5.32,1.32,4,0.025707846,4.94,2.97,2.19,4.5,0.023897961,4.94,4.96,2.98,4.75,0.017698486,5.23,5.01,2.7,5,-0.013564536,5.23,-10.37,-1.74,-1.5,0.0605141,-0.07,-2.09,-0.87,-1.5,-0.002944296,-0.07,-0.22,0.32,-1.25,-0.005427105,-0.07,-0.16,-0.53,-1,-0.070935526,-0.07,5,5
9/30/2020,14880,-3.49,1.42,4,0.048256428,7.07,-5.32,1.96,4.25,0.009840011,4.94,2.97,2.96,4.5,0.145123921,4.94,4.96,2.59,5,-0.036414177,5.23,-8.5,-1.7,-1.25,0.095763642,1.84,-10.37,-0.88,-1.75,0.02407588,-0.07,-2.09,0.43,-1.5,0.107609352,-0.07,-0.22,-0.54,-1,-0.098015062,-0.07,5,5
10/31/2020,14625,-3.49,1.44,4,0.041444136,7.07,-5.32,1.54,4,0.041220939,4.94,2.97,2.67,4.5,0.043838115,4.94,4.96,2.68,5,-0.022758176,5.23,-8.5,-1.42,-1,0.117744866,1.84,-10.37,-1.28,-1.75,0.06841672,-0.07,-2.09,-0.11,-1.5,0.019113037,-0.07,-0.22,-0.14,-1,-0.066609962,-0.07,5,5
11/30/2020,14120,-3.49,1.59,3.75,0.000850581,7.07,-5.32,1.32,4,0.025707846,4.94,2.97,2.19,4.5,0.023897961,4.94,4.96,2.98,4.75,0.017698486,5.23,-8.5,-1.11,-1.25,0.014415118,1.84,-10.37,-1.74,-1.5,0.0605141,-0.07,-2.09,-0.87,-1.5,-0.002944296,-0.07,-0.22,0.32,-1.25,-0.005427105,-0.07,4.75,4.75
12/31/2020,14050,-2.17,1.68,3.75,0.013269869,7.07,-3.49,1.42,4,0.048256428,7.07,-5.32,1.96,4.25,0.009840011,4.94,2.97,2.96,4.5,0.145123921,4.94,-7.13,-0.91,-1.25,0.049684045,1.84,-8.5,-1.7,-1.25,0.095763642,1.84,-10.37,-0.88,-1.75,0.02407588,-0.07,-2.09,0.43,-1.5,0.107609352,-0.07,4.5,4.5
1/31/2021,14030,-2.17,1.55,3.75,0.027462468,7.07,-3.49,1.44,4,0.041444136,7.07,-5.32,1.54,4,0.041220939,4.94,2.97,2.67,4.5,0.043838115,4.94,-7.13,-1.13,-1.25,0.050220644,1.84,-8.5,-1.42,-1,0.117744866,1.84,-10.37,-1.28,-1.75,0.06841672,-0.07,-2.09,-0.11,-1.5,0.019113037,-0.07,4.5,4.5
2/28/2021,14235,-2.17,1.38,3.5,-0.005796899,7.07,-3.49,1.59,3.75,0.000850581,7.07,-5.32,1.32,4,0.025707846,4.94,2.97,2.19,4.5,0.023897961,4.94,-7.13,-1.6,-1.25,-0.023495385,1.84,-8.5,-1.11,-1.25,0.014415118,1.84,-10.37,-1.74,-1.5,0.0605141,-0.07,-2.09,-0.87,-1.5,-0.002944296,-0.07,4.5,4.5
3/31/2021,14525,-0.7,1.37,3.5,-0.10944206,7.07,-2.17,1.68,3.75,0.013269869,7.07,-3.49,1.42,4,0.048256428,7.07,-5.32,1.96,4.25,0.009840011,4.94,-3.67,-1.59,-1,-0.254565981,2.13,-7.13,-0.91,-1.25,0.049684045,1.84,-8.5,-1.7,-1.25,0.095763642,1.84,-10.37,-0.88,-1.75,0.02407588,-0.07,4.25,4.25
4/30/2021,14445,-0.7,1.42,3.5,-0.029364333,7.07,-2.17,1.55,3.75,0.027462468,7.07,-3.49,1.44,4,0.041444136,7.07,-5.32,1.54,4,0.041220939,4.94,-3.67,-1.25,-1,-0.073202447,2.13,-7.13,-1.13,-1.25,0.050220644,1.84,-8.5,-1.42,-1,0.117744866,1.84,-10.37,-1.28,-1.75,0.06841672,-0.07,4,4
5/31/2021,14280,-0.7,1.68,3.5,-0.022587269,7.07,-2.17,1.38,3.5,-0.005796899,7.07,-3.49,1.59,3.75,0.000850581,7.07,-5.32,1.32,4,0.025707846,4.94,-3.67,-0.51,-1,-0.04648523,2.13,-7.13,-1.6,-1.25,-0.023495385,1.84,-8.5,-1.11,-1.25,0.014415118,1.84,-10.37,-1.74,-1.5,0.0605141,-0.07,4,4
6/30/2021,14500,7.07,1.33,3.5,0.016473887,7.07,-0.7,1.37,3.5,-0.10944206,7.07,-2.17,1.68,3.75,0.013269869,7.07,-3.49,1.42,4,0.048256428,7.07,12.39,-0.63,-0.75,0.006633876,2.13,-3.67,-1.59,-1,-0.254565981,2.13,-7.13,-0.91,-1.25,0.049684045,1.84,-8.5,-1.7,-1.25,0.095763642,1.84,4,4
7/31/2021,14463,7.07,1.52,3.5,-0.009383562,7.07,-0.7,1.42,3.5,-0.029364333,7.07,-2.17,1.55,3.75,0.027462468,7.07,-3.49,1.44,4,0.041444136,7.07,12.39,-0.02,-0.5,-0.0506045,2.13,-3.67,-1.25,-1,-0.073202447,2.13,-7.13,-1.13,-1.25,0.050220644,1.84,-8.5,-1.42,-1,0.117744866,1.84,4,4
8/31/2021,14268,7.07,1.59,3.5,-0.020256815,7.07,-0.7,1.68,3.5,-0.022587269,7.07,-2.17,1.38,3.5,-0.005796899,7.07,-3.49,1.59,3.75,0.000850581,7.07,12.39,0.27,-0.5,-0.045964661,2.13,-3.67,-0.51,-1,-0.04648523,2.13,-7.13,-1.6,-1.25,-0.023495385,1.84,-8.5,-1.11,-1.25,0.014415118,1.84,3.75,3.75
9/30/2021,14313,3.51,1.6,3.5,-0.038104839,7.07,7.07,1.33,3.5,0.016473887,7.07,-0.7,1.37,3.5,-0.10944206,7.07,-2.17,1.68,3.75,0.013269869,7.07,7,0.18,-0.5,-0.086361267,0,12.39,-0.63,-0.75,0.006633876,2.13,-3.67,-1.59,-1,-0.254565981,2.13,-7.13,-0.91,-1.25,0.049684045,1.84,3.75,3.75
10/31/2021,14168,3.51,1.66,3.5,-0.031247863,7.07,7.07,1.52,3.5,-0.009383562,7.07,-0.7,1.42,3.5,-0.029364333,7.07,-2.17,1.55,3.75,0.027462468,7.07,7,0.22,-0.5,-0.072691999,0,12.39,-0.02,-0.5,-0.0506045,2.13,-3.67,-1.25,-1,-0.073202447,2.13,-7.13,-1.13,-1.25,0.050220644,1.84,3.75,3.75
11/30/2021,14332,3.51,1.75,3.5,0.015014164,7.07,7.07,1.59,3.5,-0.020256815,7.07,-0.7,1.68,3.5,-0.022587269,7.07,-2.17,1.38,3.5,-0.005796899,7.07,7,0.16,-0.25,0.014163583,0,12.39,0.27,-0.5,-0.045964661,2.13,-3.67,-0.51,-1,-0.04648523,2.13,-7.13,-1.6,-1.25,-0.023495385,1.84,3.5,3.5
12/31/2021,14263,5.02,1.87,3.5,0.015160142,7.07,3.51,1.6,3.5,-0.038104839,7.07,7.07,1.33,3.5,0.016473887,7.07,-0.7,1.37,3.5,-0.10944206,7.07,7.19,0.19,-0.25,0.001890274,0,7,0.18,-0.5,-0.086361267,0,12.39,-0.63,-0.75,0.006633876,2.13,-3.67,-1.59,-1,-0.254565981,2.13,3.5,3.5
1/31/2022,14368,5.02,2.18,3.5,0.024091233,7.07,3.51,1.66,3.5,-0.031247863,7.07,7.07,1.52,3.5,-0.009383562,7.07,-0.7,1.42,3.5,-0.029364333,7.07,7.19,0.63,-0.25,-0.003371235,0,7,0.22,-0.5,-0.072691999,0,12.39,-0.02,-0.5,-0.0506045,2.13,-3.67,-1.25,-1,-0.073202447,2.13,3.5,3.5
2/28/2022,14382,5.02,2.06,3.5,0.01032666,7.07,3.51,1.75,3.5,0.015014164,7.07,7.07,1.59,3.5,-0.020256815,7.07,-0.7,1.68,3.5,-0.022587269,7.07,7.19,0.68,0,0.016123559,0,7,0.16,-0.25,0.014163583,0,12.39,0.27,-0.5,-0.045964661,2.13,-3.67,-0.51,-1,-0.04648523,2.13,3.5,3.5
3/31/2022,14363,5.01,2.64,3.5,-0.011153184,7.07,5.02,1.87,3.5,0.015160142,7.07,3.51,1.6,3.5,-0.038104839,7.07,7.07,1.33,3.5,0.016473887,7.07,5.71,1.27,0,0.098288876,0,7.19,0.19,-0.25,0.001890274,0,7,0.18,-0.5,-0.086361267,0,12.39,-0.63,-0.75,0.006633876,2.13,3.5,3.5
4/30/2022,14482,5.01,3.47,3.5,0.00256144,7.07,5.02,2.18,3.5,0.024091233,7.07,3.51,1.66,3.5,-0.031247863,7.07,7.07,1.52,3.5,-0.009383562,7.07,5.71,2.05,0,0.031925773,0,7.19,0.63,-0.25,-0.003371235,0,7,0.22,-0.5,-0.072691999,0,12.39,-0.02,-0.5,-0.0506045,2.13,3.5,3.5
5/31/2022,14578,5.01,3.55,3.5,0.020868347,7.07,5.02,2.06,3.5,0.01032666,7.07,3.51,1.75,3.5,0.015014164,7.07,7.07,1.59,3.5,-0.020256815,7.07,5.71,1.87,0,0.043455616,0,7.19,0.68,0,0.016123559,0,7,0.16,-0.25,0.014163583,0,12.39,0.27,-0.5,-0.045964661,2.13,3.5,3.5
6/30/2022,14903,5.01,4.35,3.5,0.027793103,7.07,5.01,2.64,3.5,-0.011153184,7.07,5.02,1.87,3.5,0.015160142,7.07,3.51,1.6,3.5,-0.038104839,7.07,-2.06,3.02,0,0.011319216,0,5.71,1.27,0,0.098288876,0,7.19,0.19,-0.25,0.001890274,0,7,0.18,-0.5,-0.086361267,0,3.5,3.5
7/31/2022,14834,5.44,4.94,3.5,0.025651663,7.07,5.01,3.47,3.5,0.00256144,7.07,5.02,2.18,3.5,0.024091233,7.07,3.51,1.66,3.5,-0.031247863,7.07,-1.63,3.42,0,0.035035225,0,5.71,2.05,0,0.031925773,0,7.19,0.63,-0.25,-0.003371235,0,7,0.22,-0.5,-0.072691999,0,3.5,3.5
8/31/2022,14843,5.44,4.69,3.75,0.040299972,7.07,5.01,3.55,3.5,0.020868347,7.07,5.02,2.06,3.5,0.01032666,7.07,3.51,1.75,3.5,0.015014164,7.07,-1.63,3.1,0.25,0.060556787,0,5.71,1.87,0,0.043455616,0,7.19,0.68,0,0.016123559,0,7,0.16,-0.25,0.014163583,0,3.5,3.5
9/30/2022,15228,5.73,5.95,4.25,0.063858031,7.07,5.01,4.35,3.5,0.027793103,7.07,5.01,2.64,3.5,-0.011153184,7.07,5.02,1.87,3.5,0.015160142,7.07,1.93,4.35,0.75,0.10196287,0,-2.06,3.02,0,0.011319216,0,5.71,1.27,0,0.098288876,0,7.19,0.19,-0.25,0.001890274,0,3.5,3.5
10/31/2022,15598,5.73,5.71,4.75,0.100931677,5.733333333,5.44,4.94,3.5,0.025651663,7.07,5.01,3.47,3.5,0.00256144,7.07,5.02,2.18,3.5,0.024091233,7.07,2.22,4.05,1.25,0.13217954,-1.336666667,-1.63,3.42,0,0.035035225,0,5.71,2.05,0,0.031925773,0,7.19,0.63,-0.25,-0.003371235,0,3.5,3.5
11/30/2022,15732,5.73,5.42,5.25,0.097683505,5.733333333,5.44,4.69,3.75,0.040299972,7.07,5.01,3.55,3.5,0.020868347,7.07,5.02,2.06,3.5,0.01032666,7.07,2.22,3.67,1.75,0.082669341,-1.336666667,-1.63,3.1,0.25,0.060556787,0,5.71,1.87,0,0.043455616,0,7.19,0.68,0,0.016123559,0,3.5,3.5
12/31/2022,15568,5.01,5.51,5.5,0.091495478,5.733333333,5.73,5.95,4.25,0.063858031,7.07,5.01,4.35,3.5,0.027793103,7.07,5.01,2.64,3.5,-0.011153184,7.07,-0.01,3.64,2,0.076335335,-1.336666667,2.22,4.35,0.75,0.10196287,0,-2.06,3.02,0,0.011319216,0,5.71,1.27,0,0.098288876,0,3.5,3.5
1/31/2023,14990,5.01,5.28,5.75,0.043290646,5.483333333,5.73,5.71,4.75,0.100931677,5.733333333,5.44,4.94,3.5,0.025651663,7.07,5.01,3.47,3.5,0.00256144,7.07,-0.01,3.1,2.25,0.019199413,-1.586666667,2.22,4.05,1.25,0.13217954,-1.336666667,-1.63,3.42,0,0.035035225,0,5.71,2.05,0,0.031925773,0,3.5,3.5
2/28/2023,15250,5.01,5.47,5.75,0.060353219,5.483333333,5.73,5.42,5.25,0.097683505,5.733333333,5.44,4.69,3.75,0.040299972,7.07,5.01,3.55,3.5,0.020868347,7.07,-0.01,3.41,2.25,0.05002656,-1.586666667,2.22,3.67,1.75,0.082669341,-1.336666667,-1.63,3.1,0.25,0.060556787,0,5.71,1.87,0,0.043455616,0,3.5,3.5
3/31/2023,15046.55556,4.81,5.154545455,5.821428571,0.047591419,5.6,5.01,5.51,5.5,0.091495478,5.733333333,5.73,5.95,4.25,0.063858031,7.07,5.01,4.35,3.5,0.027793103,7.07,-0.2,2.514545455,2.321428571,0.058744603,-1.47,-0.01,3.64,2,0.076335335,-1.336666667,2.22,4.35,0.75,0.10196287,0,-2.06,3.02,0,0.011319216,0,3.5,3.5
4/30/2023,15046.55556,4.81,5.154545455,5.821428571,0.038983259,5.6,5.01,5.28,5.75,0.043290646,5.483333333,5.73,5.71,4.75,0.100931677,5.733333333,5.44,4.94,3.5,0.025651663,7.07,-0.2,1.684545455,2.321428571,0.036421819,-1.47,-0.01,3.1,2.25,0.019199413,-1.586666667,2.22,4.05,1.25,0.13217954,-1.336666667,-1.63,3.42,0,0.035035225,0,3.5,3.5
5/31/2023,15046.55556,4.81,5.154545455,5.821428571,0.032141278,5.6,5.01,5.47,5.75,0.060353219,5.483333333,5.73,5.42,5.25,0.097683505,5.733333333,5.44,4.69,3.75,0.040299972,7.07,-0.2,1.604545455,2.321428571,0.011272931,-1.47,-0.01,3.41,2.25,0.05002656,-1.586666667,2.22,3.67,1.75,0.082669341,-1.336666667,-1.63,3.1,0.25,0.060556787,0,3.5,3.5
6/30/2023,15096,4.73,4.354545455,5.839285714,0.012950413,5.6,4.81,5.154545455,5.821428571,0.047591419,5.6,5.01,5.51,5.5,0.091495478,5.733333333,5.73,5.95,4.25,0.063858031,7.07,-0.28,0.004545455,2.339285714,-0.014842691,-1.47,-0.2,2.514545455,2.321428571,0.058744603,-1.47,-0.01,3.64,2,0.076335335,-1.336666667,2.22,4.35,0.75,0.10196287,0,3.5,3.5
